A0101,1.0,0.9243554229703814,0.9608880677242633,-1,2855,182,1483,173,0.9400724399078038,0.9428665785997358,0.8345799277525868
A0201,1.0,0.9313866149042114,0.9771715318635802,-1,9039,788,1997,25,0.9198127607611682,0.9972418358340689,0.8051014693609148
A0203,1.0,0.990728021978022,0.9992226086170003,-1,1594,26,1291,1,0.9839506172839506,0.9993730407523511,0.981402312334727
A0206,1.0,0.9803476946334089,0.9923664028196192,-1,2044,44,550,8,0.9789272030651341,0.9961013645224172,0.9430686970388641
A0207,1.0,0.9983291562238931,0.9997380553227159,-1,2383,1,7,3,0.9995805369127517,0.998742665549036,0.7818269393467927
A0301,1.0,0.9781938848068262,0.9920912150564543,-1,6439,151,1815,33,0.9770864946889226,0.9949011124845488,0.9384370359604959
A1101,1.0,0.9334076344385622,0.9955045295123456,-1,1426,239,1924,0,0.8564564564564564,1.0,0.8728244792232338
A2301,1.0,0.9923552966872953,0.9996562839961824,-1,1667,17,1059,4,0.9899049881235155,0.997606223818073,0.9839721227904651
A2402,1.0,0.9387266634753471,0.983641894776792,-1,2981,241,941,15,0.9252017380509001,0.9949933244325768,0.84824283513144
A2601,1.0,0.9696417729204615,0.9950130187265496,-1,1156,93,2038,7,0.9255404323458767,0.9939810834049871,0.9361221760887655
A2902,1.0,0.9512195121951219,0.9875574039016166,-1,1479,101,627,7,0.9360759493670886,0.9952893674293405,0.8901356912284593
A3101,1.0,0.9808599167822469,0.9930384979543191,-1,1777,58,1759,11,0.9683923705722071,0.993847874720358,0.9620523956134961
A3201,1.0,0.929757343550447,0.9581811858807164,-1,636,52,92,3,0.9244186046511628,0.9953051643192489,0.7524849507578916
A6801,1.0,0.9693645208031464,0.9762714549198608,-1,3986,125,697,23,0.9695937728046704,0.9942629084559741,0.8886413065068011
A6802,1.0,0.9167048054919908,0.9752206956588833,-1,1124,179,879,3,0.8626247122026094,0.997338065661047,0.8435440766493572
B0702,1.0,0.9713166363509165,0.9828937178009646,-1,5916,200,1026,5,0.9672988881621976,0.999155548049316,0.8970117536700577
B0801,1.0,0.9759901498050483,0.9893526965117683,-1,3694,104,1062,13,0.9726171669299631,0.9964931211222012,0.9335324736840956
B1402,1.0,0.9977477477477478,1.0,-1,382,1,61,0,0.9973890339425587,1.0,0.9906069422532126
B1501,1.0,0.9561781609195402,0.978729248046875,-1,4001,213,1323,31,0.949454200284765,0.9923115079365079,0.8893523196389796
B1801,1.0,0.9573717948717949,0.9908910002158813,-1,1154,126,1833,7,0.9015625,0.9939707149009475,0.9135659953199055
B2704,1.0,0.9861751152073732,0.9335730369724704,-1,1058,14,12,1,0.9869402985074627,0.9990557129367328,0.6474168911403765
B2705,1.0,0.9450273722627737,0.9881890880096874,-1,2526,237,1617,4,0.9142236699239956,0.9984189723320158,0.8909338949231688
B3501,1.0,0.9683887709365416,0.9803017879673579,-1,3400,125,705,9,0.9645390070921985,0.9973599295981226,0.8978069076547123
B3503,1.0,0.9964866051822574,0.9998643911675154,-1,2085,3,184,5,0.9985632183908046,0.9976076555023924,0.9768250895961448
B3801,1.0,0.9943369513921662,0.9937525058490959,-1,1912,11,195,1,0.9942797711908476,0.9994772608468374,0.9673884836904332
B3901,1.0,0.9929968606616759,0.9995247632475428,-1,3227,27,885,2,0.9917025199754149,0.999380613192939,0.9795621559093486
B3906,1.0,0.9762396694214877,0.7997713539114814,-1,942,23,3,0,0.9761658031088083,1.0,0.335610660950042
B4001,1.0,0.9641270925862658,0.9925172818636645,-1,1760,103,1062,2,0.9447128287707998,0.9988649262202043,0.9265015734068129
B4002,1.0,0.9958437240232751,0.9998375859146973,-1,987,4,211,1,0.9959636730575177,0.9989878542510121,0.9857999832016983
B4402,1.0,0.7777777777777778,0.9875,-1,8,4,6,0,0.6666666666666666,1.0,0.6324555320336759
B4403,1.0,0.9788296860133207,0.9546709444647424,-1,3854,79,261,10,0.9799135519959319,0.9974120082815735,0.8493884776990198
B4501,1.0,0.9759162303664921,0.996981351981352,-1,715,23,217,0,0.9688346883468835,1.0,0.9359423223220757
B5101,1.0,0.922621007573263,0.9687826286853415,-1,1677,231,1125,4,0.8789308176100629,0.9976204640095181,0.85098709416993
B5401,1.0,0.9039408866995073,0.9772797951157048,-1,435,78,299,0,0.847953216374269,1.0,0.8200698871944031
B5701,1.0,0.9732587064676617,0.984379339714818,-1,2692,110,2003,19,0.9607423269093505,0.9929915160457395,0.9461249356975335
C0401,1.0,0.9237421383647799,0.8422388840453356,-1,1146,96,29,1,0.9227053140096618,0.999128160418483,0.4533860494341025
C0501,1.0,0.926632004621606,0.9023518951286107,-1,1569,127,35,0,0.9251179245283019,1.0,0.44706952091804736
C0602,1.0,0.9454545454545454,0.9941082372025956,-1,1168,72,80,0,0.9419354838709677,1.0,0.7040990823931139
C0702,1.0,0.9880810488676997,0.9967061923583662,-1,828,10,1,0,0.9880668257756563,1.0,0.2997069516856358
C0802,1.0,0.9602220166512488,0.9298676748582232,-1,1035,43,3,0,0.9601113172541744,1.0,0.2502318034804895
C1203,1.0,0.9818956336528222,0.9891186071817193,-1,919,17,3,0,0.9818376068376068,1.0,0.38376508573037366
C1402,1.0,0.9637546468401487,0.7159548751007253,-1,1003,39,34,0,0.9625719769673704,1.0,0.6695679164595075
C1502,1.0,0.9806714140386572,0.9244221411192214,-1,958,18,6,1,0.9815573770491803,0.9989572471324296,0.456946935074275
