0-0.1,0.7978368649004813,0.7961302349500209,0.8774430880968573,0.9654197197583237,17049,2054,7721,4289,0.8924776213160237,0.7989970943856032,0.5614767782483
0-1.0,0.79857612355262,0.7972873075563269,0.8786170991847451,0.9663195783519732,17055,2024,7751,4283,0.8939147754075161,0.799278282875621,0.5644625122368317
0-10.0,0.7994921614476613,0.7970301803104811,0.8789822750569987,0.9668337832626301,17044,2021,7754,4294,0.8939942302648833,0.7987627706439216,0.5641427643539988
1-0.1,0.7964708434780513,0.7987015074084788,0.8725932498753576,0.959892016968762,17154,2084,7696,4179,0.8916727310531241,0.8041063141611587,0.5648064031069241
1-1.0,0.7976118731367869,0.7989264937485938,0.8732598534658853,0.9592492608304409,17155,2078,7702,4178,0.8919565330421672,0.8041531898935921,0.5653919641073314
1-10.0,0.7981020337648354,0.7987015074084788,0.8733910240353641,0.9595063632857693,17134,2064,7716,4199,0.8924888009167622,0.8031687995124924,0.5655023339590161
2-0.1,0.7987786259541985,0.7994985857546927,0.8767530151759361,0.9625867832347648,17249,2104,7625,4134,0.8912830052188291,0.8066688490857223,0.5644967499618103
2-1.0,0.7984813177983126,0.799980714836719,0.8767865527684455,0.9633581897660067,17241,2081,7648,4142,0.8922989338577787,0.8062947201047561,0.5661078166396866
2-10.0,0.7982965046203294,0.7991450244278735,0.8770748068618982,0.9634867575212137,17203,2069,7660,4180,0.8926421751764217,0.8045176074451668,0.5651244295323183
3-0.1,0.7980956207312173,0.8010735407559784,0.8767065721874676,0.9602725636410389,17082,2093,7841,4096,0.8908474576271187,0.8065917461516668,0.5712990714083502
3-1.0,0.7973402973081559,0.799209308305477,0.8766048145544141,0.9611725379274878,17007,2076,7858,4171,0.8912120735733375,0.8030503352535651,0.568728336797157
3-10.0,0.7978545600642828,0.8007199794291592,0.8769147076151652,0.9610439701722808,17063,2085,7849,4115,0.8911113432212241,0.8056945887241477,0.5709682377957657
4-0.1,0.7993009240658899,0.791527384931859,0.8699581413598021,0.9596297248650039,16817,2198,7809,4288,0.8844070470681041,0.7968253968253968,0.5530549154429018
4-1.0,0.8002892728003214,0.793970172280792,0.8703140305931785,0.9587297505785549,16895,2200,7807,4210,0.8847865933490443,0.8005212035062781,0.5570830779277101
4-10.0,0.798987545198875,0.7916559526870661,0.8690068480137819,0.9589868860889689,16840,2217,7790,4265,0.883664795088419,0.7979151859748874,0.5526311016689404
